2011-09-07,20,12,0.0,10.9,4,4,66,04:45 PM,12:20 AM,05:56 AM,07:11 PM,10,14,15,14,25,47,76,0.3,1010,20,9,212,14
2011-09-08,14,11,0.0,8.4,3,3,73,05:13 PM,01:31 AM,05:58 AM,07:09 PM,10,11,12,11,23,76,88,0.4,1005,14,8,251,14
2011-09-09,16,10,0.0,12.0,4,4,81,05:36 PM,02:42 AM,06:00 AM,07:06 PM,9,11,12,11,25,55,82,0.2,1008,16,10,273,17
2011-09-10,19,8,0.0,11.6,4,4,88,05:55 PM,03:53 AM,06:01 AM,07:04 PM,10,14,14,14,13,21,81,0.0,1015,19,9,262,8
2011-09-11,25,12,0.0,11.6,5,5,96,06:12 PM,05:03 AM,06:03 AM,07:02 PM,14,18,19,18,13,23,79,0.0,1014,25,10,174,8
2011-09-12,24,14,0.0,11.6,5,5,100,06:28 PM,06:11 AM,06:05 AM,06:59 PM,14,19,20,19,22,17,76,0.1,1011,24,10,234,13
2011-09-13,23,14,0.0,11.6,5,5,89,06:45 PM,07:19 AM,06:06 AM,06:57 PM,13,17,18,17,24,15,73,0.0,1010,23,10,237,14
2011-09-14,20,13,0.0,11.6,5,5,81,07:03 PM,08:26 AM,06:08 AM,06:54 PM,10,17,17,17,23,27,66,0.0,1012,20,10,260,14
2011-09-15,18,10,0.0,8.9,4,4,74,07:23 PM,09:33 AM,06:09 AM,06:52 PM,7,13,14,13,25,35,66,0.0,1016,18,10,251,16
2011-09-16,15,8,0.0,11.6,4,4,66,07:47 PM,10:39 AM,06:11 AM,06:50 PM,7,11,12,11,21,17,73,0.3,1018,15,10,270,13
2011-09-17,18,5,0.0,11.6,4,4,59,08:16 PM,11:45 AM,06:13 AM,06:47 PM,6,12,13,12,13,6,65,0.0,1018,18,10,176,8
2011-09-18,21,10,0.0,11.6,5,5,51,08:53 PM,12:47 PM,06:14 AM,06:45 PM,9,15,16,15,27,15,67,0.0,1011,21,10,132,16
2011-09-19,22,14,0.0,11.6,5,5,44,09:39 PM,01:45 PM,06:16 AM,06:43 PM,13,17,18,17,12,15,78,2.6,1011,22,10,237,7
2011-09-20,17,14,0.0,6.1,4,4,36,10:35 PM,02:34 PM,06:18 AM,06:40 PM,13,15,16,15,16,80,86,0.8,1020,17,8,338,10
2011-09-21,21,11,0.0,11.6,5,5,29,11:42 PM,03:17 PM,06:19 AM,06:38 PM,11,16,16,16,8,12,74,0.0,1021,21,10,134,5
2011-09-22,20,12,0.0,7.5,4,4,21,No moonrise,03:52 PM,06:21 AM,06:35 PM,11,16,16,16,15,43,72,0.0,1016,20,10,237,9
2011-09-23,16,9,0.0,11.6,4,4,14,12:55 AM,04:20 PM,06:23 AM,06:33 PM,7,12,13,12,18,23,70,0.0,1017,16,10,273,12
2011-09-24,17,7,0.0,11.6,4,4,6,02:14 AM,04:45 PM,06:24 AM,06:31 PM,7,11,12,11,17,16,72,0.0,1019,17,10,281,10
2011-09-25,20,8,0.0,11.6,4,4,0,03:37 AM,05:08 PM,06:26 AM,06:28 PM,8,14,14,14,11,17,69,0.0,1024,20,10,193,6
2011-09-26,22,10,0.0,11.6,4,4,0,05:02 AM,05:30 PM,06:28 AM,06:26 PM,10,15,16,15,12,6,69,0.0,1025,22,10,195,7
2011-09-27,23,11,0.0,11.6,5,5,0,06:28 AM,05:52 PM,06:29 AM,06:24 PM,11,16,17,16,14,14,74,0.6,1026,23,10,279,8
2011-09-28,15,9,0.0,11.6,4,4,1,07:56 AM,06:16 PM,06:31 AM,06:21 PM,7,11,12,11,17,31,74,0.0,1030,15,8,297,10
2011-09-29,18,10,0.0,11.6,4,4,9,09:25 AM,06:46 PM,06:33 AM,06:19 PM,10,13,14,13,20,21,75,0.0,1026,18,10,307,12
2011-09-30,21,11,0.0,11.6,5,5,16,10:49 AM,07:24 PM,06:34 AM,06:17 PM,11,15,16,15,18,9,77,0.0,1026,21,8,300,10
2011-10-01,21,11,0.0,11.6,5,5,23,12:07 PM,08:10 PM,06:36 AM,06:14 PM,11,14,15,14,19,4,79,0.0,1025,21,10,273,11
2011-10-02,16,9,0.0,11.6,4,4,30,01:13 PM,09:07 PM,06:38 AM,06:12 PM,8,13,13,13,10,4,74,0.0,1025,16,8,192,6
2011-10-03,22,9,0.0,11.6,4,4,38,02:05 PM,10:12 PM,06:39 AM,06:10 PM,10,15,15,15,20,11,71,0.0,1019,22,10,246,11
2011-10-04,23,15,0.0,11.6,5,5,45,02:45 PM,11:23 PM,06:41 AM,06:07 PM,11,18,18,18,26,29,63,0.2,1015,23,10,257,15
2011-10-05,17,15,0.0,5.8,4,4,52,03:16 PM,No moonset,06:43 AM,06:05 PM,11,15,16,15,22,90,74,0.4,1016,17,9,268,14
2011-10-06,20,14,0.0,10.1,5,5,59,03:41 PM,12:34 AM,06:45 AM,06:03 PM,11,16,16,16,26,49,70,0.3,1011,20,10,216,16
2011-10-07,14,9,0.0,8.7,4,4,67,04:01 PM,01:45 AM,06:46 AM,06:01 PM,8,10,11,10,18,77,81,1.2,1006,14,9,265,12
2011-10-08,10,6,0.0,5.7,2,2,74,04:18 PM,02:54 AM,06:48 AM,05:58 PM,5,6,8,6,18,58,79,0.0,1005,10,10,236,12
2011-10-09,12,4,0.0,8.7,3,3,81,04:35 PM,04:02 AM,06:50 AM,05:56 PM,4,6,7,6,13,39,82,0.0,1015,12,8,265,8
2011-10-10,11,5,0.0,7.2,2,2,89,04:52 PM,05:09 AM,06:51 AM,05:54 PM,5,6,8,6,22,56,80,0.1,1012,11,10,224,14
2011-10-11,13,10,0.0,7.2,4,4,96,05:10 PM,06:16 AM,06:53 AM,05:52 PM,10,10,12,10,25,65,88,0.7,1006,13,9,260,16
2011-10-12,11,7,0.0,5.6,2,2,100,05:29 PM,07:23 AM,06:55 AM,05:49 PM,6,6,9,6,27,51,80,0.0,1010,11,10,276,18
2011-10-13,11,5,0.0,5.6,3,3,90,05:52 PM,08:29 AM,06:57 AM,05:47 PM,4,4,7,4,26,48,80,0.3,1019,11,10,301,17
2011-10-14,10,3,0.0,7.2,3,3,82,06:19 PM,09:36 AM,06:58 AM,05:45 PM,2,3,6,3,19,45,78,0.0,1029,10,10,329,12
2011-10-15,8,3,0.0,7.1,3,3,75,06:54 PM,10:38 AM,07:00 AM,05:43 PM,0,4,6,4,17,60,69,0.1,1033,8,10,158,11
2011-10-16,8,1,0.0,8.7,2,2,68,07:37 PM,11:37 AM,07:02 AM,05:41 PM,-3,2,4,2,12,11,60,0.0,1035,8,10,170,7
2011-10-17,9,0,0.0,8.7,2,2,61,08:28 PM,12:29 PM,07:04 AM,05:39 PM,-2,1,4,1,19,1,65,0.0,1028,9,10,161,11
2011-10-18,12,1,0.0,8.7,3,3,53,09:30 PM,01:13 PM,07:06 AM,05:36 PM,-2,3,6,3,26,5,61,0.0,1016,12,10,176,14
2011-10-19,9,6,0.0,3.9,2,2,46,10:38 PM,01:50 PM,07:07 AM,05:34 PM,5,6,8,6,17,85,84,2.2,1013,9,8,232,11
2011-10-20,8,4,0.0,3.8,2,2,39,11:53 PM,02:19 PM,07:09 AM,05:32 PM,4,4,6,4,18,64,86,0.1,1020,8,10,240,11
2011-10-21,8,1,0.0,8.7,2,2,31,No moonrise,02:45 PM,07:11 AM,05:30 PM,2,2,4,2,17,17,85,0.0,1027,8,10,258,10
2011-10-22,9,1,0.0,8.7,2,2,24,01:11 AM,03:08 PM,07:13 AM,05:28 PM,2,4,5,4,10,16,81,0.0,1031,9,9,184,6
2011-10-23,8,1,0.0,8.7,2,2,17,02:31 AM,03:30 PM,07:15 AM,05:26 PM,-1,1,4,1,20,5,74,0.0,1030,8,10,113,11
2011-10-24,10,2,0.0,8.7,3,3,10,03:55 AM,03:51 PM,07:16 AM,05:24 PM,1,2,5,2,24,10,76,0.0,1029,10,10,105,14
2011-10-25,10,2,0.0,8.7,3,3,2,05:21 AM,04:14 PM,07:18 AM,05:22 PM,1,2,5,2,31,7,73,0.0,1025,10,10,108,19
2011-10-26,11,3,0.0,8.7,3,3,0,06:49 AM,04:42 PM,07:20 AM,05:20 PM,2,3,6,3,30,19,75,0.0,1024,11,10,125,18
2011-10-27,10,3,0.0,8.7,3,3,0,08:17 AM,05:16 PM,07:22 AM,05:18 PM,2,3,6,3,19,40,74,0.0,1026,10,10,119,11
2011-10-28,10,2,0.0,8.7,3,3,5,09:41 AM,05:59 PM,07:24 AM,05:16 PM,1,4,6,4,18,30,71,0.0,1027,10,10,142,10
2011-10-29,12,4,0.0,5.4,2,2,12,10:54 AM,06:53 PM,07:26 AM,05:14 PM,6,7,8,7,10,48,85,0.0,1028,12,8,208,5
2011-10-30,12,6,0.0,8.7,3,3,19,11:55 AM,07:57 PM,07:27 AM,05:12 PM,5,7,8,7,12,38,82,0.0,1024,12,10,203,7
2011-10-31,12,6,0.0,3.7,3,3,23,12:41 PM,09:09 PM,07:29 AM,05:10 PM,8,7,9,7,17,71,91,0.1,1021,12,7,265,10
2011-11-01,13,7,0.0,8.7,3,3,35,01:17 PM,10:22 PM,07:31 AM,05:08 PM,8,9,10,9,13,51,90,0.1,1023,13,6,180,8
2011-11-02,10,5,0.0,8.7,3,3,43,01:44 PM,11:35 PM,07:33 AM,05:06 PM,4,4,6,4,18,21,88,0.0,1022,10,8,147,10
2011-11-03,10,4,0.0,8.7,3,3,50,02:05 PM,No moonset,07:35 AM,05:04 PM,5,5,7,5,19,13,87,0.0,1018,10,7,142,10
2011-11-04,10,3,0.0,8.7,3,3,58,02:24 PM,12:45 AM,07:36 AM,05:02 PM,3,4,6,4,21,1,81,0.0,1017,10,10,132,11
2011-11-05,12,4,0.0,8.7,3,3,65,02:41 PM,01:53 AM,07:38 AM,05:01 PM,2,4,7,4,27,4,71,0.0,1019,12,10,119,15
2011-11-06,8,3,0.0,8.7,3,3,73,02:58 PM,03:00 AM,07:40 AM,04:59 PM,2,2,5,2,26,5,81,0.0,1024,8,10,118,16
2011-11-07,9,2,0.0,8.7,2,2,80,03:16 PM,04:07 AM,07:42 AM,04:57 PM,3,3,5,3,18,26,89,0.0,1026,9,10,133,10
2011-11-08,10,2,0.0,8.7,2,2,88,03:35 PM,05:14 AM,07:44 AM,04:55 PM,4,7,7,7,6,2,86,0.0,1026,10,8,179,3
2011-11-09,5,0,0.0,8.7,2,2,95,03:56 PM,06:20 AM,07:45 AM,04:54 PM,0,1,3,1,12,27,82,0.0,1026,5,9,74,7
2011-11-10,3,-1,0.0,8.7,2,2,100,04:22 PM,07:27 AM,07:47 AM,04:52 PM,-2,-2,1,-2,15,13,80,0.0,1031,3,7,61,10
2011-11-11,4,-1,0.0,8.7,2,2,89,04:55 PM,08:30 AM,07:49 AM,04:50 PM,-3,-2,1,-2,14,3,74,0.0,1038,4,10,99,8
2011-11-12,3,-1,0.0,8.7,2,2,82,05:36 PM,09:31 AM,07:51 AM,04:49 PM,-3,0,1,0,7,3,72,0.0,1040,3,10,46,5
2011-11-13,2,-1,0.0,3.4,1,1,74,06:25 PM,10:25 AM,07:53 AM,04:47 PM,-2,-2,0,-2,10,41,85,0.0,1039,2,10,141,6
2011-11-14,1,-2,0.0,8.7,2,2,67,07:24 PM,11:12 AM,07:54 AM,04:46 PM,-3,-3,-1,-3,10,39,81,0.1,1029,1,10,284,6
2011-11-15,3,-1,0.0,8.7,2,2,59,08:29 PM,11:50 AM,07:56 AM,04:44 PM,-1,-2,1,-2,15,47,89,0.1,1026,3,8,286,9
2011-11-16,3,-2,0.0,8.7,2,2,52,09:41 PM,12:22 PM,07:58 AM,04:43 PM,-1,-1,1,-1,13,28,85,0.0,1029,3,7,112,8
2011-11-17,1,-3,0.0,8.4,2,2,44,10:55 PM,12:48 PM,08:00 AM,04:42 PM,-4,-3,-1,-3,11,18,80,0.0,1026,1,10,212,7
2011-11-18,1,-2,0.0,8.4,2,2,37,No moonrise,01:11 PM,08:01 AM,04:40 PM,-4,-3,-1,-3,12,11,81,0.0,1025,1,10,264,8
2011-11-19,2,-3,0.0,8.4,2,2,29,12:12 AM,01:32 PM,08:03 AM,04:39 PM,-4,-4,-1,-4,17,16,81,0.0,1024,2,10,252,10
2011-11-20,4,-0,0.0,5.0,1,1,22,01:32 AM,01:53 PM,08:05 AM,04:38 PM,1,-1,1,-1,17,64,95,0.0,1025,4,3,256,9
2011-11-21,3,-1,0.0,8.3,2,2,14,02:53 AM,02:14 PM,08:06 AM,04:36 PM,-1,-1,1,-1,14,35,84,0.1,1024,3,8,206,7
2011-11-22,2,-1,0.0,8.3,2,2,6,04:17 AM,02:38 PM,08:08 AM,04:35 PM,-3,-0,1,-0,7,53,74,0.0,1026,2,10,179,4
2011-11-23,3,-0,0.0,8.2,2,2,0,05:43 AM,03:08 PM,08:10 AM,04:34 PM,-2,-2,1,-2,16,20,80,0.0,1032,3,10,142,9
2011-11-24,2,-2,0.0,8.2,2,2,0,07:08 AM,03:46 PM,08:11 AM,04:33 PM,-3,-3,-0,-3,13,11,81,0.0,1033,2,10,197,8
2011-11-25,5,0,0.0,8.2,2,2,0,08:27 AM,04:34 PM,08:13 AM,04:32 PM,0,-2,2,-2,24,42,90,0.1,1026,5,9,222,13
2011-11-26,6,1,0.0,4.9,1,1,1,09:37 AM,05:35 PM,08:14 AM,04:31 PM,1,-2,2,-2,31,68,90,0.1,1021,6,10,252,18
2011-11-27,6,3,0.0,4.9,1,1,8,10:31 AM,06:45 PM,08:16 AM,04:30 PM,2,0,4,0,34,77,86,1.3,1012,6,10,230,21
2011-11-28,7,2,0.0,6.8,2,2,16,11:12 AM,08:00 PM,08:17 AM,04:29 PM,3,1,5,1,38,26,86,0.0,1019,7,10,267,22
2011-11-29,5,-0,0.0,8.1,2,2,24,11:44 AM,09:16 PM,08:19 AM,04:29 PM,-1,-2,2,-2,23,18,85,0.0,1025,5,9,221,12
2011-11-30,5,-1,0.0,4.9,1,1,31,12:08 PM,10:29 PM,08:20 AM,04:28 PM,-1,-2,2,-2,24,43,83,0.0,1023,5,9,242,14
2011-12-01,3,2,0.0,8.1,2,2,37,12:29 PM,11:40 PM,08:22 AM,04:27 PM,1,-1,2,-1,20,58,91,0.1,1024,3,7,213,12
2011-12-02,8,2,0.0,8.0,2,2,44,12:47 PM,No moonset,08:23 AM,04:26 PM,1,1,5,1,29,55,77,0.0,1012,8,10,209,16
2011-12-03,6,2,0.0,8.0,2,2,52,01:04 PM,12:49 AM,08:25 AM,04:26 PM,2,0,4,0,25,55,87,0.0,1011,6,9,225,15
2011-12-04,7,3,0.0,6.8,1,1,59,01:21 PM,01:56 AM,08:26 AM,04:25 PM,3,1,5,1,31,68,90,0.5,1000,7,10,221,18
2011-12-05,5,1,0.0,4.9,1,1,66,01:40 PM,03:02 AM,08:27 AM,04:25 PM,3,-0,4,-0,25,66,95,3.9,995,5,7,233,15
2011-12-06,3,0,0.4,4.9,1,1,74,02:00 PM,04:09 AM,08:29 AM,04:24 PM,-1,-3,1,-3,27,58,87,0.5,1005,3,9,224,16
2011-12-07,3,-0,0.2,6.8,1,1,81,02:24 PM,05:15 AM,08:30 AM,04:24 PM,-1,-3,1,-3,26,67,86,0.2,1004,3,9,193,16
2011-12-08,2,-0,0.9,3.0,1,1,88,02:55 PM,06:20 AM,08:31 AM,04:24 PM,0,-3,1,-3,22,85,93,1.1,1007,2,6,267,14
2011-12-09,3,-1,0.0,3.0,1,1,95,03:33 PM,07:23 AM,08:32 AM,04:23 PM,-0,-3,2,-3,31,62,88,1.5,1009,3,8,202,18
2011-12-10,3,-0,0.0,3.0,2,2,100,04:19 PM,08:20 AM,08:33 AM,04:23 PM,-1,-3,1,-3,27,48,86,0.0,1009,3,10,232,15
2011-12-11,3,-1,0.0,3.0,1,1,100,05:16 PM,09:10 AM,08:35 AM,04:23 PM,-1,-3,1,-3,23,62,86,0.0,1017,3,10,234,14
2011-12-12,2,-1,0.0,7.9,2,2,83,06:21 PM,09:51 AM,08:36 AM,04:23 PM,-3,-4,0,-4,24,21,79,0.0,1015,2,10,171,13
2011-12-13,4,1,0.0,6.8,1,1,76,07:32 PM,10:25 AM,08:37 AM,04:23 PM,1,-2,2,-2,26,73,95,0.6,1011,4,6,208,14
2011-12-14,5,2,0.0,6.8,2,2,68,08:45 PM,10:53 AM,08:38 AM,04:23 PM,2,-0,4,-0,32,46,90,0.0,1009,5,10,190,17
2011-12-15,5,2,0.0,7.9,2,2,61,10:01 PM,11:17 AM,08:38 AM,04:23 PM,2,-0,3,-0,26,31,89,0.0,1010,5,10,207,14
2011-12-16,4,1,0.0,6.8,2,2,54,11:18 PM,11:38 AM,08:39 AM,04:23 PM,0,-2,2,-2,27,64,88,0.0,996,4,9,169,16
2011-12-17,5,2,0.0,2.9,1,1,46,No moonrise,11:58 AM,08:40 AM,04:23 PM,1,-1,3,-1,28,86,87,0.0,985,5,10,225,18
2011-12-18,3,1,0.1,2.9,1,1,39,12:36 AM,12:18 PM,08:41 AM,04:23 PM,-0,-3,2,-3,32,85,85,0.1,1000,3,9,242,21
2011-12-19,3,-1,0.0,7.8,2,2,32,01:57 AM,12:40 PM,08:42 AM,04:24 PM,-2,-4,1,-4,26,24,84,0.0,1015,3,10,214,15
2011-12-20,0,-2,0.0,7.8,2,2,25,03:19 AM,01:07 PM,08:42 AM,04:24 PM,-3,-2,-0,-2,8,27,80,0.0,1015,0,10,165,5
2011-12-21,-0,-3,0.0,7.8,2,2,17,04:41 AM,01:39 PM,08:43 AM,04:25 PM,-4,-3,-1,-3,9,43,84,0.0,1012,-0,10,175,6
2011-12-22,-2,-4,0.0,7.8,2,2,10,06:02 AM,02:21 PM,08:43 AM,04:25 PM,-5,-5,-3,-5,8,17,87,0.0,1021,-2,9,166,5
2011-12-23,-1,-5,0.0,4.9,2,2,3,07:15 AM,03:14 PM,08:44 AM,04:26 PM,-5,-6,-3,-6,17,52,87,0.0,1022,-1,10,183,10
2011-12-24,2,-0,0.0,2.9,1,1,0,08:16 AM,04:19 PM,08:44 AM,04:26 PM,0,-3,1,-3,19,100,97,0.3,1014,2,2,193,11
2011-12-25,3,0,0.0,2.9,1,1,0,09:04 AM,05:33 PM,08:45 AM,04:27 PM,1,-3,1,-3,24,85,95,1.0,1025,3,9,267,15
2011-12-26,6,3,0.0,2.9,1,1,4,09:41 AM,06:50 PM,08:45 AM,04:28 PM,4,1,5,1,30,93,96,0.1,1028,6,10,249,17
2011-12-27,8,5,0.0,2.9,2,2,12,10:09 AM,08:06 PM,08:45 AM,04:28 PM,6,4,7,4,31,75,96,0.0,1029,8,10,256,19
2011-12-28,4,1,0.0,6.8,1,1,19,10:32 AM,09:20 PM,08:45 AM,04:29 PM,2,0,3,0,22,53,95,0.0,1027,4,6,235,12
2011-12-29,4,1,0.0,4.9,2,2,26,10:52 AM,10:31 PM,08:45 AM,04:30 PM,1,-2,2,-2,30,65,91,0.0,1014,4,10,224,18
2011-12-30,3,-1,0.2,4.9,2,2,33,11:09 AM,11:41 PM,08:45 AM,04:31 PM,-1,-3,1,-3,22,59,89,0.2,1005,3,8,205,13
2011-12-31,2,-1,1.2,3.0,1,1,37,11:27 AM,No moonset,08:45 AM,04:32 PM,-1,-3,0,-3,18,73,93,1.5,1011,2,7,279,11
2012-01-01,1,-2,0.0,7.9,2,2,48,11:45 AM,12:48 AM,08:45 AM,04:33 PM,-2,-3,-0,-3,17,44,88,1.2,1016,1,7,192,10
2012-01-02,7,2,0.0,3.0,1,1,55,12:04 PM,01:55 AM,08:45 AM,04:34 PM,3,1,4,1,26,89,94,1.6,1009,7,9,201,14
2012-01-03,6,3,0.0,6.8,2,2,62,12:27 PM,03:01 AM,08:45 AM,04:35 PM,3,1,4,1,29,64,91,0.1,1015,6,10,236,17
2012-01-04,6,3,0.0,4.9,2,2,70,12:55 PM,04:07 AM,08:45 AM,04:36 PM,2,1,5,1,35,64,83,0.9,1006,6,10,232,20
2012-01-05,3,1,0.0,3.0,1,1,77,01:29 PM,05:10 AM,08:45 AM,04:38 PM,1,-3,2,-3,34,89,92,7.1,989,3,9,208,21
2012-01-06,3,1,0.3,3.0,1,1,84,02:12 PM,06:10 AM,08:44 AM,04:39 PM,1,-2,2,-2,22,92,93,0.4,992,3,8,279,14
2012-01-07,-3,-5,0.0,4.9,1,1,92,03:05 PM,07:03 AM,08:44 AM,04:40 PM,-6,-8,-4,-8,19,67,84,0.4,1020,-3,7,177,12
2012-01-08,4,1,0.0,3.0,1,1,99,04:07 PM,07:49 AM,08:43 AM,04:42 PM,1,-1,2,-1,15,97,95,0.4,1009,4,3,257,9
2012-01-09,0,-2,0.0,3.0,1,1,100,05:17 PM,08:26 AM,08:43 AM,04:43 PM,-2,-5,-1,-5,26,68,91,1.1,1019,0,8,195,15
2012-01-10,2,-0,0.0,4.9,1,1,87,06:31 PM,08:57 AM,08:42 AM,04:44 PM,-1,-0,1,-0,6,86,91,0.0,1022,2,8,228,4
2012-01-11,4,0,0.0,3.0,1,1,79,07:49 PM,09:23 AM,08:42 AM,04:46 PM,2,-1,2,-1,23,87,95,0.2,1024,4,6,255,14
2012-01-12,6,2,0.0,3.0,1,1,72,09:07 PM,09:45 AM,08:41 AM,04:47 PM,3,0,4,0,35,94,92,0.8,1013,6,9,240,21
2012-01-13,3,-0,0.1,4.9,1,1,65,10:25 PM,10:05 AM,08:40 AM,04:49 PM,-1,-4,1,-4,34,76,86,0.2,1004,3,9,267,22
2012-01-14,0,-1,0.7,3.0,1,1,58,11:45 PM,10:25 AM,08:39 AM,04:50 PM,-4,-7,-1,-7,34,84,79,1.1,1006,0,7,293,23
2012-01-15,-1,-4,0.2,4.9,2,2,50,No moonrise,10:47 AM,08:39 AM,04:52 PM,-5,-8,-3,-8,22,66,86,0.2,1016,-1,9,339,14
2012-01-16,-2,-7,0.1,3.1,1,1,43,01:05 AM,11:11 AM,08:38 AM,04:54 PM,-5,-8,-4,-8,15,68,93,0.2,1022,-2,6,319,9
2012-01-17,-3,-7,0.0,8.2,2,2,36,02:26 AM,11:41 AM,08:37 AM,04:55 PM,-7,-8,-5,-8,10,37,90,0.0,1024,-3,7,201,6
2012-01-18,-0,-7,0.9,3.1,1,1,28,03:45 AM,12:17 PM,08:36 AM,04:57 PM,-4,-8,-3,-8,18,76,92,1.0,1025,-0,8,223,11
2012-01-19,1,-2,0.8,3.1,1,1,21,04:59 AM,01:04 PM,08:35 AM,04:59 PM,-1,-4,-0,-4,22,100,96,1.1,1010,1,7,225,14
2012-01-20,2,-1,1.4,6.9,1,1,14,06:03 AM,02:02 PM,08:34 AM,05:00 PM,-0,-3,1,-3,24,83,95,1.6,1002,2,6,263,15
2012-01-21,0,-1,0.3,3.3,1,1,7,06:56 AM,03:11 PM,08:33 AM,05:02 PM,-1,-5,-0,-5,22,83,94,0.3,1007,0,8,228,14
2012-01-22,2,-1,0.4,3.3,1,1,0,07:37 AM,04:25 PM,08:31 AM,05:04 PM,0,-3,1,-3,23,98,97,0.6,997,2,8,208,15
2012-01-23,1,-1,1.4,3.3,1,1,0,08:09 AM,05:42 PM,08:30 AM,05:06 PM,-1,-5,0,-5,27,100,95,1.7,1004,1,7,253,18
2012-01-24,-0,-2,0.5,3.3,1,1,0,08:34 AM,06:57 PM,08:29 AM,05:07 PM,-2,-4,-1,-4,15,97,93,0.5,1015,-0,7,287,9
2012-01-25,-0,-2,0.0,3.3,1,1,8,08:55 AM,08:10 PM,08:28 AM,05:09 PM,-2,-2,-1,-2,5,77,91,0.1,1024,-0,9,271,4
2012-01-26,-3,-9,0.5,3.3,2,2,15,09:14 AM,09:21 PM,08:26 AM,05:11 PM,-6,-10,-5,-10,19,59,88,0.6,1030,-3,6,80,13
2012-01-27,-8,-10,0.0,8.7,2,2,22,09:32 AM,10:30 PM,08:25 AM,05:13 PM,-12,-16,-9,-16,21,47,83,0.0,1035,-8,10,106,15
2012-01-28,-8,-12,0.0,8.7,2,2,29,09:50 AM,11:38 PM,08:24 AM,05:15 PM,-12,-17,-11,-17,23,25,86,0.0,1038,-8,10,103,15
2012-01-29,-8,-14,0.0,8.7,2,2,37,10:09 AM,No moonset,08:22 AM,05:16 PM,-14,-19,-12,-19,26,12,85,0.0,1042,-8,10,91,16
2012-01-30,-9,-16,0.0,8.7,2,2,44,10:30 AM,12:45 AM,08:21 AM,05:18 PM,-15,-21,-13,-21,24,24,89,0.0,1044,-9,10,91,15
2012-01-31,-10,-17,0.0,6.9,2,2,48,10:56 AM,01:51 AM,08:19 AM,05:20 PM,-15,-21,-14,-21,22,45,90,0.0,1041,-10,9,86,13
2012-02-01,-13,-18,0.0,8.7,2,2,61,11:27 AM,02:55 AM,08:18 AM,05:22 PM,-17,-23,-16,-23,20,65,94,0.0,1039,-13,7,65,12
2012-02-02,-16,-21,0.0,3.4,1,1,68,12:05 PM,03:56 AM,08:16 AM,05:24 PM,-19,-25,-19,-25,14,75,93,0.0,1037,-16,7,64,9
2012-02-03,-15,-23,0.0,8.7,2,2,76,12:53 PM,04:51 AM,08:14 AM,05:26 PM,-20,-24,-19,-24,12,11,90,0.0,1039,-15,8,141,7
2012-02-04,-16,-23,0.0,8.7,1,1,83,01:51 PM,05:41 AM,08:13 AM,05:28 PM,-20,-26,-19,-26,14,41,94,0.0,1040,-16,4,70,8
2012-02-05,-16,-21,0.0,5.2,1,1,91,02:57 PM,06:21 AM,08:11 AM,05:30 PM,-20,-26,-19,-26,15,79,95,0.0,1040,-16,4,32,9
2012-02-06,-14,-21,0.0,3.5,1,1,99,04:10 PM,06:55 AM,08:09 AM,05:31 PM,-18,-23,-17,-23,12,84,94,0.0,1038,-14,6,40,8
2012-02-07,-8,-15,0.0,3.5,1,1,100,05:28 PM,07:24 AM,08:08 AM,05:33 PM,-12,-18,-11,-18,19,80,93,0.0,1039,-8,8,56,12
2012-02-08,-7,-12,0.0,8.7,2,2,86,06:47 PM,07:49 AM,08:06 AM,05:35 PM,-11,-12,-10,-12,8,44,91,0.0,1040,-7,8,60,5
2012-02-09,-8,-11,0.0,3.5,1,1,79,08:08 PM,08:10 AM,08:04 AM,05:37 PM,-12,-16,-10,-16,18,87,88,0.0,1035,-8,8,73,12
2012-02-10,-11,-14,0.0,8.7,2,2,71,09:30 PM,08:32 AM,08:02 AM,05:39 PM,-14,-16,-12,-16,10,45,89,0.0,1040,-11,8,38,7
2012-02-11,-11,-16,0.0,8.7,2,2,64,10:51 PM,08:53 AM,08:01 AM,05:41 PM,-14,-17,-13,-17,9,33,91,0.0,1037,-11,7,59,6
2012-02-12,-9,-17,0.0,8.7,2,2,56,No moonrise,09:18 AM,07:59 AM,05:43 PM,-14,-17,-13,-17,13,19,89,0.0,1031,-9,8,236,7
2012-02-13,-6,-12,0.0,3.7,1,1,49,12:13 AM,09:46 AM,07:57 AM,05:45 PM,-10,-13,-9,-13,12,80,93,0.0,1020,-6,8,229,7
2012-02-14,-3,-9,0.1,3.7,1,1,41,01:34 AM,10:20 AM,07:55 AM,05:46 PM,-7,-8,-6,-8,10,89,93,0.1,1015,-3,9,216,6
2012-02-15,-3,-7,0.8,3.7,1,1,34,02:49 AM,11:03 AM,07:53 AM,05:48 PM,-5,-11,-5,-11,28,95,95,1.0,991,-3,6,120,18
2012-02-16,-5,-9,0.0,3.7,1,1,26,03:55 AM,11:56 AM,07:51 AM,05:50 PM,-8,-11,-6,-11,16,88,89,0.0,1013,-5,8,298,11
2012-02-17,-1,-10,1.1,3.8,1,1,18,04:51 AM,01:00 PM,07:49 AM,05:52 PM,-6,-10,-5,-10,19,84,95,1.3,1013,-1,5,204,11
2012-02-18,1,-2,0.1,5.4,1,1,11,05:35 AM,02:10 PM,07:47 AM,05:54 PM,-1,-4,-1,-4,19,82,96,0.1,1015,1,4,261,11
